# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.523857904858667,4.609347218694437,177.75951206931964,0,4.0,0.010149263370341244,0.0,0.0,0.07583966276785654
 0.09369795957955815,6.506312712454298,4.6100336539050035,177.75951206931964,0.3747918383182326,4.0,0.010149263370341244,0.0071060216565499434,0.2628327949455494,0.5479882414038778
 0.13259832501777286,6.488720032665336,4.61071880285003,177.76973636109216,0.5303933000710914,4.0,0.009709446272608226,0.02842296450300541,0.3279057350757602,1.1877416648323411
 0.16250760486860702,6.471080475643383,4.611402753479299,177.77954378548722,0.6500304194744281,4.0,0.009276549339194955,0.06394746234697157,0.3718660795794214,1.9682630827783734
 0.18777172913458837,6.453394651540042,4.612085593742589,177.78893865633202,0.7510869165383536,4.000000000000004,0.008850347651609948,0.11367390545842793,0.40296563961071025,2.8662744701755334
 0.21007264157763755,6.435663170506912,4.61276741158968,177.79792515777856,0.8402905663105503,4.0,0.008430621283201297,0.1775944414555597,0.42486970386022604,3.8666415014369333
 0.2302722217714985,6.417886642695598,4.613448294970355,177.8065073474336,0.9210888870859941,4.0,0.008017155432654346,0.25569897654474594,0.4396505898727845,4.958472097648802
 0.2488820271213126,6.400065678257702,4.614128331834391,177.81468915933306,0.9955281084852505,4.0,0.007609744482917238,0.34797517711447457,0.4486386937685304,6.133407383100394
 0.26623507216145936,6.3822008873448235,4.614807610131573,177.8224744067928,1.0649402886458377,4.000000000000006,0.00720818653173335,0.45440847168298437,0.4527594091358222,7.38474415907958
 0.28256245993805745,6.364292880108567,4.615486217811677,177.82986678523525,1.13024983975223,4.0,0.006812286189450789,0.5749820531992444,0.45269313587930576,8.70693195787743
 0.29803229812553567,6.346342266700533,4.616164242824485,177.8368698747959,1.192129192502143,4.000000000000014,0.006421853858016028,0.7096768816969912,0.44896090357390916,10.095261195487714
 0.31277137250143283,6.328349657272325,4.61684177311978,177.84348714294555,1.2510854900057318,4.0,0.006036706384224825,0.8584716873013931,0.44197425515703515,11.54565806990123
 0.32687808563118903,6.310315661975543,4.617518896647338,177.84972194697377,1.3075123425247566,4.0,0.0056566621721991115,1.0213429735877444,0.4320662471333531,13.054543334363675
 0.34043061237782885,6.292240890961791,4.618195701356943,177.85557753634436,1.3617224495113158,4.0,0.005281547750762362,1.1982650212918766,0.4195117252078267,14.61873141508854
 0.35349227044225995,6.27412595438267,4.618872275198375,177.86105705505304,1.4139690817690402,4.0,0.0049111938385734575,1.3892098923715201,0.4045411251069622,16.235356147235283
 0.36611518676069216,6.255971462389782,4.619548706121412,177.86616354382264,1.464460747042769,4.0,0.004545433791755485,1.594147434418015,0.3873502022951613,17.90181471602287
 0.3783428773312936,6.2377780251347295,4.620225082075837,177.87089994223876,1.513371509325175,4.0,0.00418410684201613,1.8130452854177825,0.36810708890025895,19.615724430482892
 0.3902121098070005,6.2195462527691125,4.62090149101143,177.8752690908529,1.5608484392280024,4.0,0.003827057112793264,2.0458688788625867,0.3469575266595689,21.37488877843232
 0.40175427841909683,6.201276755444537,4.621578020877972,177.8792737331268,1.6070171136763878,4.0,0.003474132136493881,2.2925814492080585,0.3240288503277574,23.177270344403492
 0.4129964387166407,6.182970143312601,4.622254759625241,177.8829165174032,1.6519857548665633,4.0,0.0031251790599676776,2.5531440376793526,0.29943304926970793,25.02096890148386
 0.42396209963185727,6.164627026524911,4.622931795203019,177.88619999868834,1.6958483985274295,4.0,0.002780057552834702,2.827515498423203,0.2732691909936465,26.90420347028363
 0.43467183898171025,6.146248015233064,4.623609215561086,177.88912664049622,1.7386873559268414,4.0,0.0024386247938032127,3.1156525050053507,0.24562533177467724,28.82529746609338
 0.4451437882339944,6.127833719588663,4.624287108649225,177.89169881650562,1.780575152935978,3.9999999999999787,0.0021007382599852434,3.4175095572522762,0.21658007777509666,30.782666282298216
 0.45539401894144116,6.109384749743314,4.624965562417214,177.89391881226948,1.8215760757657649,4.0,0.0017662666164212,3.7330389884361748,0.1862038380741962,32.774806819236474
 0.46543685416489,6.090901715848616,4.625644664814834,177.89578882673322,1.8617474166595602,4.0,0.0014350756997401173,4.062190972802134,0.15455988054982014,34.800288583534964
 0.4752851219403532,6.07238522805617,4.6263245037918646,177.8973109738242,1.9011404877614133,4.000000000000022,0.001107041451167755,4.404913533436182,0.12170518968753197,36.857746067760296
 0.4849503634443214,6.05383589651758,4.627005167298088,177.89848728387483,1.939801453777286,4.0,0.0007820282130547081,4.761152550473019,0.08769120355559058,38.945872183403694
 0.49444300537125524,6.035254331384448,4.627686743283283,177.89931970507035,1.9777720214850214,4.0,0.00045992718167963705,5.130851769642203,0.052564423191960905,41.063412567514035
 0.5037725037630233,6.016641142808374,4.6283693196972315,177.89981010477194,2.0150900150520936,4.0,0.00014057515004960096,5.513952811151333,0.016366945507259832,43.209160619624946
 0.512947464860822,5.997996940940963,4.6290529844897135,177.89996027086028,2.051789859443289,4.000000000000048,-0.0001760831712457466,5.910395178904928,-0.020863093967868118,45.381953153162044
 0.5219757473097871,5.979322335933815,4.629737825610508,177.8997719129552,2.0879029892391494,4.0,-0.0004901809490521794,6.320116270057379,-0.059091128352822105,47.580666567630175
 0.5308645491141977,5.960617937938532,4.630423931009398,177.89924666362685,2.1234581964567916,4.0,-0.0008018534522643577,6.743051384898786,-0.09828582174640686,49.80421346435903
 0.5396204820331054,5.941884357106717,4.631111388636162,177.89838607956474,2.1584819281324226,4.0,-0.0011112142429266646,7.179133737071676,-0.13841877996876406,52.05153964259035
 0.5482496355630471,5.92312220358997,4.6318002864405825,177.89719164266097,2.192998542252189,4.0,-0.001418351051235706,7.628294464117432,-0.17946428814697668,54.3216214230596
 0.5567576322340886,5.9043320875398955,4.632490712372438,177.89566476109485,2.2270305289363552,4.0,-0.0017233842813632423,8.0904626383504,-0.2213990903634903,56.613463255160354
